Price,Apartment type,Minutes to metro,Number of rooms,Area,Living area,Kitchen area,Floor,Number of floors,Renovation_Designer,Renovation_European-style renovation,Renovation_Without renovation
15.876390392088451,0,9.0,2.0,64.5,34.7,12.0,3.0,14,False,False,False
15.884570395762974,0,9.0,2.0,64.5,34.7,12.0,7.0,14,False,False,False
15.894289505176872,0,9.0,2.0,65.8,35.4,12.1,2.0,14,False,False,False
15.896345004102123,0,9.0,2.0,65.8,35.4,12.1,3.0,14,False,False,False
15.90044336998387,0,9.0,2.0,65.8,35.4,12.1,5.0,14,False,False,False
15.968581323287479,0,9.0,2.0,60.6,32.8,11.7,17.0,14,False,False,False
16.065786156203504,0,9.0,3.0,83.8,44.5,13.6,9.0,14,False,False,False
15.65195351653563,0,5.0,1.0,41.8,23.3,10.1,17.0,20,False,False,False
15.34591565261434,0,16.0,0.0,24.97,12.9,3.2,10.0,20,False,False,False
15.623996686716433,0,16.0,3.0,52.81,34.9,5.7,12.0,20,False,False,False
15.540320780366986,0,16.0,2.0,42.23,27.9,6.1,11.0,20,False,False,False
16.012907787061987,0,16.0,3.0,61.48,35.2,5.7,15.0,20,False,False,False
15.545336643070007,0,14.0,2.0,37.02,25.0,3.3,12.0,14,False,False,False
15.749498056708216,0,14.0,2.0,46.23,30.4,4.9,8.0,14,False,False,False
15.487164859974175,0,14.0,2.0,37.43,25.2,4.0,16.0,14,False,False,False
15.36403855789042,0,11.0,2.0,35.68,22.7,5.0,14.0,20,False,False,False
15.364816864529603,0,11.0,2.0,33.88,19.8,6.0,15.0,20,False,False,False
15.191284775918792,0,11.0,0.0,25.04,16.2,8.7,12.0,20,False,False,False
15.184476139302369,0,11.0,0.0,25.38,16.1,8.7,10.0,20,False,False,False
15.43053921303161,0,11.0,1.0,36.14,11.5,9.8,8.0,20,False,False,False
15.582550843415614,0,8.0,1.0,44.7,17.7,12.6,1.0,17,False,False,False
15.893051294257628,0,8.0,2.0,75.84,39.4,12.1,1.0,17,False,False,False
15.9225959627634,0,8.0,2.0,75.0,38.9,12.1,11.0,17,False,False,False
15.959801666152053,0,8.0,3.0,75.55,39.1,12.1,1.0,17,False,False,False
15.571496552147027,0,9.0,1.0,44.18,17.0,11.0,6.0,17,False,False,False
15.908990350683021,0,8.0,2.0,75.37,39.6,12.1,6.0,17,False,False,False
15.900479669442975,0,8.0,2.0,75.84,39.4,12.1,1.0,17,False,False,False
15.75560525860247,0,9.0,2.0,75.27,39.3,12.1,2.0,17,False,False,False
15.578816538866233,0,9.0,1.0,44.07,17.7,12.4,8.0,17,False,False,False
15.58464960363451,0,9.0,1.0,42.2,23.5,10.1,12.0,14,False,False,False
15.5882402711542,0,9.0,1.0,42.2,23.5,10.1,14.0,14,False,False,False
15.555801454286502,0,7.0,1.0,34.11,13.0,10.0,17.0,14,False,False,False
15.844545385812058,0,3.0,2.0,58.2,30.4,12.3,3.0,17,False,False,False
15.659024207022533,0,3.0,1.0,35.8,10.2,17.0,4.0,17,False,False,False
15.850451602931242,0,7.0,2.0,54.0,22.3,19.0,11.0,17,False,False,False
16.003855942795987,0,7.0,2.0,69.8,30.8,22.5,8.0,17,False,False,False
15.872031544157705,0,7.0,2.0,54.6,31.3,10.5,10.0,17,False,False,False
15.86523243821542,0,7.0,1.0,39.4,19.6,11.2,4.0,17,False,False,False
15.701907404958536,0,7.0,1.0,39.4,11.2,19.6,17.0,17,False,False,False
15.30105754449962,0,7.0,0.0,19.8,9.4,5.1,5.0,17,False,False,False
15.914964386332771,0,7.0,2.0,59.1,23.6,22.3,7.0,17,False,False,False
15.703101434770218,0,7.0,1.0,39.4,10.8,16.9,7.0,17,False,False,False
15.96734729332987,0,17.0,2.0,54.4,31.2,10.4,11.0,17,False,False,False
15.480479861354143,0,17.0,0.0,19.7,9.4,5.1,12.0,17,False,False,False
15.804036885314808,0,17.0,1.0,39.4,11.2,19.6,17.0,17,False,False,False
15.82854530102919,0,17.0,1.0,39.4,11.2,19.6,17.0,17,False,False,False
15.830413711839864,0,5.0,1.0,43.7,18.2,12.4,3.0,15,False,False,False
15.978833698567334,0,5.0,2.0,52.7,30.1,7.5,8.0,15,False,False,False
15.856731016694035,0,5.0,1.0,38.4,16.3,10.1,12.0,15,False,False,False
15.892487941097663,0,8.0,1.0,39.1,11.1,18.1,17.0,17,False,False,False
15.586053370627818,0,5.0,1.0,42.9,23.8,9.5,9.0,20,False,False,False
15.590512907625989,0,5.0,1.0,42.9,23.8,9.5,10.0,20,False,False,False
15.658934944186312,0,5.0,1.0,46.7,25.7,9.1,8.0,20,False,False,False
15.663448386861969,0,5.0,1.0,46.7,25.7,9.1,9.0,20,False,False,False
15.577884469943005,0,5.0,1.0,41.8,23.3,10.6,14.0,20,False,False,False
15.608155468406865,0,5.0,1.0,42.9,23.8,9.5,14.0,20,False,False,False
15.59088570084276,0,5.0,1.0,41.8,23.3,10.6,16.0,20,False,False,False
15.830244764258216,0,5.0,2.0,60.5,32.7,8.1,3.0,20,False,False,False
15.612517733862454,0,5.0,1.0,42.9,23.8,9.5,15.0,20,False,False,False
15.784360006450877,0,5.0,2.0,57.5,31.2,8.2,6.0,20,False,False,False
15.837623921395,0,5.0,2.0,60.5,32.7,8.1,6.0,20,False,False,False
15.844949025196312,0,5.0,2.0,60.5,32.7,8.1,9.0,20,False,False,False
15.847378850982558,0,5.0,2.0,60.5,32.7,8.1,10.0,20,False,False,False
15.628352390832088,0,5.0,1.0,42.9,23.8,9.5,17.0,20,False,False,False
15.690108822167867,0,5.0,1.0,46.7,25.7,9.1,15.0,20,False,False,False
15.73582608416882,0,5.0,2.0,52.5,28.7,9.6,11.0,20,False,False,False
15.70957372554104,0,5.0,2.0,50.9,27.9,9.5,13.0,20,False,False,False
15.798944376613065,0,5.0,2.0,57.5,31.2,8.2,11.0,20,False,False,False
15.706058242521943,0,5.0,1.0,46.7,25.7,9.1,17.0,20,False,False,False
15.801362451376175,0,5.0,2.0,57.5,31.2,8.2,12.0,20,False,False,False
15.718903973668963,0,5.0,2.0,50.9,27.9,9.5,15.0,20,False,False,False
15.852220861803206,0,5.0,2.0,60.5,32.7,8.1,12.0,20,False,False,False
15.742085116359103,0,5.0,2.0,52.5,28.7,9.6,14.0,20,False,False,False
15.749854215167224,0,5.0,2.0,52.5,28.7,9.6,15.0,20,False,False,False
15.810976700315999,0,5.0,2.0,57.5,31.2,8.2,16.0,20,False,False,False
15.861138690635475,0,5.0,2.0,60.6,32.8,7.9,16.0,20,False,False,False
16.048562383483755,0,5.0,3.0,83.4,44.3,8.9,2.0,20,False,False,False
15.776914484710172,0,5.0,2.0,57.5,31.2,8.2,2.0,20,False,False,False
15.796520440588566,0,5.0,2.0,57.5,31.2,8.2,10.0,20,False,False,False
15.789261112720002,0,5.0,2.0,57.5,31.2,8.2,8.0,20,False,False,False
15.844212599252774,0,5.0,2.0,60.6,32.8,7.9,9.0,20,False,False,False
15.46645272812415,0,9.0,1.0,39.3,22.0,9.9,1.0,14,False,False,False
15.568878410243784,0,9.0,1.0,42.1,23.4,10.1,1.0,14,False,False,False
15.573189321538498,0,9.0,1.0,41.9,23.3,10.1,6.0,14,False,False,False
15.574994050105781,0,9.0,1.0,41.9,23.3,10.1,7.0,14,False,False,False
15.583969158177421,0,9.0,1.0,41.9,23.3,10.1,12.0,14,False,False,False
15.949397788760079,0,9.0,2.0,60.6,32.8,11.7,15.0,14,False,False,False
15.843558931848325,0,9.0,2.0,60.6,32.8,11.7,10.0,14,False,False,False
15.591091694199863,0,9.0,1.0,41.9,23.3,10.1,16.0,14,False,False,False
15.827153068817154,0,9.0,2.0,61.1,33.0,11.7,3.0,14,False,False,False
15.833943474420304,0,9.0,2.0,60.6,32.8,11.7,6.0,14,False,False,False
15.84175778894319,0,9.0,2.0,61.1,33.0,11.7,9.0,14,False,False,False
15.845777086429784,0,9.0,2.0,61.1,33.0,11.7,11.0,14,False,False,False
15.849780293813428,0,9.0,2.0,61.1,33.0,11.7,13.0,14,False,False,False
15.863905219513654,0,9.0,2.0,61.6,33.3,11.7,16.0,14,False,False,False
15.896366224298358,0,9.0,2.0,60.6,32.8,11.7,11.0,14,False,False,False
15.9019340440457,0,9.0,2.0,64.5,34.7,12.0,12.0,14,False,False,False
15.903710011927956,0,9.0,2.0,65.8,35.4,12.1,3.0,14,False,False,False
15.923233508696354,0,9.0,2.0,60.6,32.8,11.7,13.0,14,False,False,False
15.974894917713462,0,9.0,2.0,60.6,32.8,11.7,17.0,14,False,False,False
15.75174778911246,0,5.0,1.0,46.7,25.7,9.0,11.0,20,False,False,False
15.753464137303132,0,5.0,1.0,46.7,25.7,9.0,12.0,20,False,False,False
15.89683794531882,0,5.0,2.0,60.0,32.5,8.5,7.0,20,False,False,False
15.81356252702172,0,5.0,2.0,52.5,28.7,9.7,11.0,20,False,False,False
15.817186620034096,0,5.0,2.0,52.5,28.7,9.7,13.0,20,False,False,False
15.798993221980817,0,5.0,2.0,51.0,27.9,9.7,17.0,20,False,False,False
15.82079762640923,0,5.0,2.0,52.5,28.7,9.7,15.0,20,False,False,False
15.904444528646522,0,5.0,2.0,60.0,32.5,8.5,11.0,20,False,False,False
15.906337168095618,0,5.0,2.0,60.0,32.5,8.5,12.0,20,False,False,False
15.762001538304434,0,5.0,1.0,46.7,25.7,9.0,17.0,20,False,False,False
15.74485307576239,0,5.0,1.0,46.7,25.7,9.0,7.0,20,False,False,False
15.811745611240129,0,5.0,2.0,52.5,28.7,9.7,10.0,20,False,False,False
15.652963178341713,0,5.0,1.0,42.6,23.7,9.5,5.0,20,False,False,False
15.665339701634116,0,5.0,1.0,42.6,23.7,9.5,9.0,20,False,False,False
15.802610770936848,0,5.0,2.0,52.5,28.7,9.7,5.0,20,False,False,False
15.647453898155048,0,5.0,1.0,42.6,23.7,9.5,4.0,20,False,False,False
15.635515507857582,0,5.0,1.0,42.6,23.7,9.5,10.0,20,False,False,False
15.642531148678433,0,5.0,1.0,42.6,23.7,9.5,11.0,20,False,False,False
15.646162801964312,0,5.0,1.0,46.8,25.8,9.0,9.0,20,False,False,False
15.753735105444292,0,5.0,2.0,52.4,28.6,9.7,6.0,20,False,False,False
15.653178424008377,0,5.0,1.0,46.8,25.8,9.0,11.0,20,False,False,False
15.75565684210464,0,5.0,2.0,52.4,28.6,9.7,7.0,20,False,False,False
15.759489271569839,0,5.0,2.0,52.4,28.6,9.7,9.0,20,False,False,False
15.76139999251933,0,5.0,2.0,52.4,28.6,9.7,10.0,20,False,False,False
15.740049533054163,0,5.0,1.0,46.8,25.8,9.0,13.0,20,False,False,False
15.763307069575628,0,5.0,2.0,52.4,28.6,9.7,11.0,20,False,False,False
15.877281769884858,0,5.0,2.0,60.1,32.5,8.5,11.0,20,False,False,False
15.765210516610662,0,5.0,2.0,52.4,28.6,9.7,12.0,20,False,False,False
15.767110347417288,0,5.0,2.0,52.4,28.6,9.7,13.0,20,False,False,False
15.837536285032366,0,5.0,2.0,57.4,31.2,8.1,13.0,20,False,False,False
15.753136775522885,0,5.0,2.0,50.9,27.9,9.7,16.0,20,False,False,False
15.840631992234163,0,5.0,2.0,57.4,31.2,8.1,14.0,20,False,False,False
15.770899215125047,0,5.0,2.0,52.4,28.6,9.7,15.0,20,False,False,False
15.886597421310073,0,5.0,2.0,60.1,32.5,8.5,14.0,20,False,False,False
15.779934408769913,0,5.0,2.0,52.4,28.6,9.7,17.0,20,False,False,False
15.892760073910178,0,5.0,2.0,60.1,32.5,8.5,16.0,20,False,False,False
15.88579366390922,0,5.0,2.0,59.5,32.2,8.0,17.0,20,False,False,False
15.610086224649786,0,5.0,1.0,42.0,23.4,10.8,2.0,20,False,False,False
15.628450299870428,0,5.0,1.0,42.6,23.7,9.5,6.0,20,False,False,False
15.628450299870428,0,5.0,1.0,42.6,23.7,9.5,5.0,20,False,False,False
15.83993068021598,0,5.0,2.0,56.7,30.8,11.3,12.0,20,False,False,False
15.843718014030001,0,5.0,2.0,57.4,31.2,8.1,15.0,20,False,False,False
15.747947637172443,0,5.0,2.0,52.4,28.6,9.7,3.0,20,False,False,False
15.821003172534363,0,5.0,2.0,59.4,32.2,8.0,2.0,20,False,False,False
15.97571504788213,0,16.0,3.0,58.94,39.5,5.5,9.0,20,False,False,False
15.819868440123773,0,11.0,3.0,59.87,38.3,6.4,8.0,20,False,False,False
15.818656871805107,0,10.0,2.0,57.46,25.0,16.0,3.0,17,False,False,False
15.49523674249155,0,14.0,2.0,35.76,22.0,6.3,12.0,14,False,False,False
15.960712920344122,0,11.0,3.0,59.87,38.3,6.4,10.0,20,False,False,False
15.37043378236311,0,11.0,0.0,25.7,16.2,8.8,15.0,20,False,False,False
15.49520188040605,0,11.0,1.0,33.88,14.8,10.9,16.0,20,False,False,False
15.789591722875162,0,5.0,1.0,38.0,15.7,10.0,10.0,15,False,False,False
15.673819493773086,0,8.0,2.0,37.89,21.3,9.8,4.0,15,False,False,False
15.518226404771932,0,11.0,2.0,47.4,29.1,9.2,2.0,20,False,False,False
15.411811760426861,0,11.0,1.0,35.48,11.5,9.8,13.0,20,False,False,False
15.59745939324776,0,8.0,1.0,42.22,16.0,11.5,9.0,17,False,False,False
15.702798213534532,0,11.0,2.0,53.53,25.6,13.3,12.0,20,False,False,False
15.618467764528912,0,9.0,2.0,54.73,32.7,5.0,2.0,17,False,False,False
15.633952366280461,0,8.0,1.0,43.85,17.6,12.3,9.0,17,False,False,False
15.840604276508813,0,8.0,2.0,48.26,26.5,10.6,4.0,15,False,False,False
15.839056256073832,0,12.0,2.0,50.1,28.3,9.3,17.0,9,False,False,False
15.79165487061239,0,5.0,2.0,57.5,31.2,8.2,8.0,20,False,False,False
15.881044460213912,0,5.0,2.0,59.4,32.2,8.0,16.0,20,False,False,False
15.77261820891216,0,16.0,2.0,52.74,25.5,13.2,16.0,20,False,False,False
15.77788668143872,0,16.0,2.0,54.09,31.9,6.5,7.0,20,False,False,False
15.775497026286452,0,16.0,2.0,54.09,31.9,6.5,6.0,20,False,False,False
15.569222825205394,0,11.0,2.0,40.5,26.3,5.0,9.0,20,False,False,False
15.63886558878208,0,8.0,1.0,43.94,17.6,11.8,11.0,17,False,False,False
15.465961614648355,0,14.0,0.0,26.25,12.0,4.1,16.0,14,False,False,False
15.391542657892689,0,14.0,2.0,31.97,18.9,4.7,14.0,14,False,False,False
15.691449704256947,0,11.0,2.0,46.36,28.5,5.4,16.0,20,False,False,False
15.97203929023047,0,16.0,3.0,57.68,38.1,4.6,17.0,20,False,False,False
15.471225765669972,0,14.0,2.0,37.53,24.8,4.5,13.0,14,False,False,False
15.83739369405342,0,14.0,2.0,59.0,30.2,13.2,12.0,14,False,False,False
15.601722501419365,0,8.0,1.0,42.34,14.9,11.8,9.0,17,False,False,False
15.514780216405573,0,10.0,1.0,35.29,14.0,10.0,10.0,17,False,False,False
15.81460379319669,0,11.0,3.0,59.83,38.2,6.4,6.0,20,False,False,False
15.524820592339633,0,11.0,2.0,40.5,26.3,5.0,15.0,20,False,False,False
15.292173591545135,0,11.0,0.0,25.04,16.2,8.7,16.0,20,False,False,False
15.226497775576945,0,10.0,0.0,26.1,17.0,8.8,7.0,15,False,False,False
15.385194863282324,0,7.0,0.0,22.1,13.3,8.5,9.0,14,False,False,False
15.966467902528136,0,9.0,2.0,60.6,31.4,11.5,5.0,14,False,False,False
15.810211007243431,0,12.0,1.0,39.9,22.3,9.9,2.0,9,False,False,False
15.812343425609551,0,9.0,1.0,36.7,14.0,10.0,1.0,14,False,False,False
15.829413211639746,0,9.0,1.0,37.0,18.3,10.7,5.0,14,False,False,False
15.75991972396506,0,9.0,1.0,35.0,14.0,10.0,6.0,14,False,False,False
15.959323927201579,0,9.0,1.0,42.3,19.1,9.3,7.0,14,False,False,False
15.798347720224633,0,9.0,1.0,36.1,14.0,10.0,7.0,14,False,False,False
15.774830534883755,0,9.0,1.0,35.0,14.0,10.0,8.0,14,False,False,False
15.835321647539658,0,9.0,1.0,37.0,18.3,10.7,9.0,14,False,False,False
15.702996938333905,0,9.0,1.0,34.3,13.7,8.1,5.0,14,False,False,False
15.86608968361939,0,9.0,2.0,50.8,28.1,10.4,7.0,14,False,False,False
15.717665993661287,0,9.0,1.0,37.6,16.3,9.2,9.0,14,False,False,False
15.491225042749498,0,9.0,1.0,27.3,11.4,5.8,12.0,14,False,False,False
15.892091888136196,0,9.0,2.0,51.3,26.8,10.4,14.0,14,False,False,False
15.865195094011572,0,9.0,1.0,38.5,14.5,10.0,2.0,14,False,False,False
15.754551597182848,0,9.0,1.0,34.9,14.8,7.6,3.0,14,False,False,False
15.74951887465398,0,9.0,1.0,34.9,14.8,7.6,6.0,14,False,False,False
15.83905889978917,0,9.0,1.0,37.6,14.5,10.0,6.0,14,False,False,False
15.75203840195208,0,9.0,1.0,34.9,14.8,7.6,7.0,14,False,False,False
15.716483261588861,0,9.0,1.0,39.6,15.7,9.7,22.0,17,False,False,False
15.686227684873515,0,9.0,1.0,41.89,13.0,16.0,20.0,17,False,False,False
15.816990693309524,0,8.0,1.0,39.4,19.6,11.2,8.0,17,False,False,False
15.394120535148124,0,16.0,0.0,26.66,12.8,4.5,12.0,20,False,False,False
15.48486168628443,0,16.0,2.0,33.98,19.8,5.3,3.0,20,False,False,False
15.47571781754954,0,14.0,2.0,37.43,25.2,4.0,11.0,14,False,False,False
15.650156129974665,0,11.0,3.0,51.07,33.1,6.4,6.0,20,False,False,False
15.479688896594304,0,11.0,2.0,42.32,28.0,6.1,6.0,20,False,False,False
15.220167048577071,0,11.0,0.0,26.69,12.3,5.0,8.0,20,False,False,False
15.375874605989836,0,11.0,1.0,32.15,9.5,9.9,12.0,20,False,False,False
15.35486457539022,0,11.0,2.0,33.87,19.8,6.0,10.0,20,False,False,False
15.183991701599368,0,11.0,0.0,25.38,16.1,8.7,12.0,20,False,False,False
15.60486814498129,0,9.0,1.0,42.34,14.9,11.8,4.0,17,False,False,False
15.860015874947829,0,9.0,2.0,75.0,38.9,12.1,9.0,17,False,False,False
15.803668975356175,0,14.0,2.0,58.96,30.2,13.2,6.0,14,False,False,False
15.902403890953256,0,14.0,3.0,56.19,37.5,5.4,14.0,14,False,False,False
15.371775937663811,0,14.0,0.0,25.3,11.8,4.1,16.0,14,False,False,False
15.424062277845723,0,14.0,1.0,31.67,10.4,9.8,11.0,14,False,False,False
15.545403488683172,0,11.0,2.0,39.84,26.3,5.0,11.0,20,False,False,False
15.817978988435138,0,11.0,3.0,59.87,38.3,6.4,8.0,20,False,False,False
15.571923639139635,0,11.0,2.0,42.32,28.0,6.1,8.0,20,False,False,False
15.36521502636503,0,11.0,1.0,32.15,9.5,9.9,12.0,20,False,False,False
15.376137776018199,0,11.0,2.0,35.68,22.7,5.0,8.0,20,False,False,False
15.593139324079356,0,8.0,1.0,44.14,17.7,12.5,4.0,17,False,False,False
15.603105199659316,0,8.0,1.0,42.34,14.9,11.8,9.0,17,False,False,False
15.537864749248953,0,9.0,1.0,42.31,14.9,11.8,4.0,17,False,False,False
15.853877208564882,0,9.0,3.0,74.55,38.7,12.1,9.0,17,False,False,False
15.645405696770474,0,5.0,1.0,42.6,23.7,9.5,4.0,20,False,False,False
14.854997912222432,0,13.0,0.0,24.01,14.3,8.6,2.0,20,False,False,False
14.844225995250127,0,13.0,0.0,23.75,14.1,8.6,2.0,20,False,False,False
14.94700298795718,0,13.0,0.0,26.95,15.8,8.9,2.0,20,False,False,False
14.853623446142098,0,13.0,0.0,24.08,14.3,8.6,2.0,20,False,False,False
15.52831447834742,0,13.0,2.0,52.27,28.6,11.0,2.0,20,False,False,False
14.857878015348778,0,13.0,0.0,24.08,14.3,8.6,2.0,20,False,False,False
14.987783385369369,0,13.0,0.0,27.96,16.3,9.0,2.0,20,False,False,False
14.866878886473195,0,13.0,0.0,23.89,14.2,8.6,8.0,20,False,False,False
15.545470152536744,0,13.0,2.0,52.19,28.5,11.0,8.0,20,False,False,False
15.550085907139625,0,13.0,2.0,52.19,28.5,11.0,8.0,20,False,False,False
14.868140686327378,0,13.0,0.0,23.82,14.2,8.6,8.0,20,False,False,False
14.85074347564285,0,13.0,0.0,24.01,14.3,8.6,3.0,20,False,False,False
14.854997912222432,0,13.0,0.0,24.01,14.3,8.6,3.0,20,False,False,False
14.987783385369369,0,13.0,0.0,27.96,16.3,9.0,3.0,20,False,False,False
14.996404277263828,0,13.0,0.0,27.96,16.3,9.0,4.0,20,False,False,False
14.86345286671593,0,13.0,0.0,24.01,14.3,8.6,4.0,20,False,False,False
15.466341245992115,0,13.0,1.0,47.71,26.3,10.6,4.0,20,False,False,False
15.461753190466233,0,13.0,1.0,47.71,26.3,10.6,4.0,20,False,False,False
14.955658186661221,0,13.0,0.0,26.95,15.8,8.9,4.0,20,False,False,False
14.862114559856579,0,13.0,0.0,24.08,14.3,8.6,4.0,20,False,False,False
15.533017095814579,0,13.0,2.0,52.27,28.6,11.0,4.0,20,False,False,False
15.537697702140298,0,13.0,2.0,52.27,28.6,11.0,4.0,20,False,False,False
14.86345286671593,0,13.0,0.0,24.01,14.3,8.6,5.0,20,False,False,False
14.8592343252245,0,13.0,0.0,24.01,14.3,8.6,5.0,20,False,False,False
14.955658186661221,0,13.0,0.0,26.95,15.8,8.9,5.0,20,False,False,False
14.996404277263828,0,13.0,0.0,27.96,16.3,9.0,5.0,20,False,False,False
14.871836933884303,0,13.0,0.0,24.01,14.3,8.6,6.0,20,False,False,False
15.479980447194976,0,13.0,1.0,47.71,26.3,10.6,6.0,20,False,False,False
14.865228427028542,0,13.0,0.0,23.75,14.1,8.6,6.0,20,False,False,False
14.972747037547903,0,13.0,0.0,26.95,15.8,8.9,6.0,20,False,False,False
14.878883503961509,0,13.0,0.0,24.08,14.3,8.6,6.0,20,False,False,False
15.551609490973371,0,13.0,2.0,52.27,28.6,11.0,6.0,20,False,False,False
15.546993698881336,0,13.0,2.0,52.27,28.6,11.0,6.0,20,False,False,False
14.871836933884303,0,13.0,0.0,24.01,14.3,8.6,7.0,20,False,False,False
15.475454685119974,0,13.0,1.0,47.71,26.3,10.6,7.0,20,False,False,False
15.551609490973371,0,13.0,2.0,52.27,28.6,11.0,7.0,20,False,False,False
14.87471755644581,0,13.0,0.0,24.08,14.3,8.6,7.0,20,False,False,False
15.00495148415919,0,13.0,0.0,27.96,16.3,9.0,7.0,20,False,False,False
15.001045830826596,0,13.0,0.0,27.85,16.2,8.9,9.0,20,False,False,False
15.479355023562755,0,13.0,1.0,47.68,26.2,10.6,9.0,20,False,False,False
14.96832658489958,0,13.0,0.0,26.83,15.7,8.9,9.0,20,False,False,False
14.871044488993935,0,13.0,0.0,23.89,14.2,8.6,9.0,20,False,False,False
15.545470152536744,0,13.0,2.0,52.19,28.5,11.0,9.0,20,False,False,False
14.863975211516033,0,13.0,0.0,23.82,14.2,8.6,10.0,20,False,False,False
14.853115860057194,0,13.0,0.0,23.56,14.0,8.6,10.0,20,False,False,False
15.479355023562755,0,13.0,1.0,47.68,26.2,10.6,10.0,20,False,False,False
14.821119371005846,0,13.0,0.0,23.82,14.2,8.6,10.0,20,False,False,False
14.96832658489958,0,13.0,0.0,26.83,15.7,8.9,10.0,20,False,False,False
15.550085907139625,0,13.0,2.0,52.19,28.5,11.0,10.0,20,False,False,False
15.545470152536744,0,13.0,2.0,52.19,28.5,11.0,10.0,20,False,False,False
15.001045830826596,0,13.0,0.0,27.85,16.2,8.9,10.0,20,False,False,False
15.545470152536744,0,13.0,2.0,52.19,28.5,11.0,11.0,20,False,False,False
15.471068596997394,0,13.0,1.0,47.5,26.1,10.6,13.0,20,False,False,False
14.959798960828058,0,13.0,0.0,26.6,15.6,8.8,13.0,20,False,False,False
14.861479518552285,0,13.0,0.0,23.76,14.1,8.6,13.0,20,False,False,False
14.847641817825597,0,13.0,0.0,23.43,14.0,8.6,14.0,20,False,False,False
15.471068596997394,0,13.0,1.0,47.5,26.1,10.6,14.0,20,False,False,False
15.475594245190353,0,13.0,1.0,47.5,26.1,10.6,14.0,20,False,False,False
15.542607231666349,0,13.0,2.0,52.04,28.4,10.9,14.0,20,False,False,False
14.992470580186998,0,13.0,0.0,27.61,16.1,8.9,15.0,20,False,False,False
14.847641817825597,0,13.0,0.0,23.43,14.0,8.6,15.0,20,False,False,False
15.471068596997394,0,13.0,1.0,47.5,26.1,10.6,15.0,20,False,False,False
14.815707049386546,0,13.0,0.0,23.69,14.1,8.6,15.0,20,False,False,False
14.959798960828058,0,13.0,0.0,26.6,15.6,8.8,15.0,20,False,False,False
15.547222915668053,0,13.0,2.0,52.04,28.4,10.9,15.0,20,False,False,False
15.542607231666349,0,13.0,2.0,52.04,28.4,10.9,15.0,20,False,False,False
14.861479518552285,0,13.0,0.0,23.76,14.1,8.6,15.0,20,False,False,False
14.992470580186998,0,13.0,0.0,27.61,16.1,8.9,16.0,20,False,False,False
15.475594245190353,0,13.0,1.0,47.5,26.1,10.6,16.0,20,False,False,False
15.547222915668053,0,13.0,2.0,52.04,28.4,10.9,16.0,20,False,False,False
15.000944372268052,0,13.0,0.0,27.61,16.1,8.9,17.0,20,False,False,False
15.48458455671573,0,13.0,1.0,47.5,26.1,10.6,17.0,20,False,False,False
15.68909314898761,0,13.0,2.0,52.04,28.4,10.9,14.0,20,False,False,False
15.713862234007081,0,13.0,2.0,52.04,28.4,10.9,16.0,20,False,False,False
15.602841736771243,0,13.0,1.0,47.5,26.1,10.6,16.0,20,False,False,False
15.703391393047783,0,13.0,2.0,52.27,28.6,11.0,2.0,20,False,False,False
15.703391393047783,0,13.0,2.0,52.27,28.6,11.0,3.0,20,False,False,False
15.708978632736262,0,13.0,2.0,52.27,28.6,11.0,4.0,20,False,False,False
15.715724800692907,0,13.0,2.0,52.27,28.6,11.0,5.0,20,False,False,False
15.698439829268295,0,13.0,2.0,52.27,28.6,11.0,6.0,20,False,False,False
15.715724800692907,0,13.0,2.0,52.27,28.6,11.0,6.0,20,False,False,False
15.715724800692907,0,13.0,2.0,52.27,28.6,11.0,7.0,20,False,False,False
15.663427273364471,0,13.0,2.0,52.19,28.5,11.0,9.0,20,False,False,False
15.690969425630948,0,13.0,2.0,52.19,28.5,11.0,11.0,20,False,False,False
15.613562852436518,0,13.0,1.0,47.71,26.3,10.6,2.0,20,False,False,False
15.698439829268295,0,13.0,2.0,52.27,28.6,11.0,5.0,20,False,False,False
15.604887023426242,0,13.0,1.0,47.71,26.3,10.6,5.0,20,False,False,False
